21	0,01018	anruf geburtstage berühmten verabredeten intercontinental obrigkeit dirigiert vierte gedser expedieren kontrolle beklommen mauer unfertig bahnsteig körber zimmertelefon scharnhorst amseln gelockt blechkasten bürgerheimstraße ausgedacht fatale lissitzky hauen pfanne zurückkam neustadt abholt überbrücken räumlichen zimmers fortgang staatsorganen einsteigen friedrichstraße leibesvisitation wartet antun lehren bündeln anbieten deutet aufgelöst komplex schwierigkeit heil hartes balkon 
22	0,00534	nichd tramp olimpiade dirfen melodie eibsee eisschrank jezd olimpischen geschlächd machd minchen schbäzi filser schpühle heidere verl nix missen iii diri märkl wank regenhaut karwendel keuner polster grainau anyone leisen zugspitze vorzeigen eh max münchner aug föhn bleiben bloß anhänglicher beordern vorbeugend zwischen-fälle unerhebliche wegtun unerbeten unwissentlich reinliche satzmelodie abgeblieben 
23	0,01384	wesen subjekts menschen verständlich mensch faulkner freiheit situation vertrauen ansicht welt anteilnahme waffen nötig verhalten gesellschaft mord gedicht eigenart erde subjekt ursache vorgänge frage laxness besserung konkreten innere versuchte lebens weiterhin funktionäre sorbas alexis anpassung komplizierter finalität interessanten passenden kiljan halldor dimensionen triumph kausalität probleme fühlen beweist menschlichen feige faulkners 
24	0,01163	sprache text gesprochenen johnsons johnson prosa schriftsprache geschriebenen verwendet genauigkeit anmerkungen konventionen mhd korrekturen eigenschaften textes aspekt geschriebene interpunktion regeln kneipengeschichte syntaktisch vorwort feststellung texte intonation sprechen folgenden spezifische bestätige signal erkennbar wissenschaftlich zutreffend zustandekommen zweideutig boor beispiele intention beziehung mögliche meinung vergleichsweise erklärung einfügungen neuhochdeutschen eigentümlichkeiten spezieller problematisch schwieriger 
25	0,01496	programm adlershofer ostdeutschen kanal fernsehen umgebung strauss besprechung strauß ankündigung ostdeutsche produktion adlershof kunden sendung wohnungen langeweile zürich stadt konsumenten programms verhältnisse tagesspiegel richtung insgesamt abonnenten vertreten erscheint bessere westdeutschen information zeitung pharmakologie journalismus seebohm abbildung wirkliches absicht ideologie trifft instanz anmerkungen bote ostprogramm lübke erschreckt westlicher mecklenburgica bequackeln hauschild 
26	0,44415	ossian zeit brief grüße weiß sagen bela bürgerheim herzlich klaus frage genau jake zwei sabine bitte alter eigentlich lassen heißt läßt nämlich letzten jedenfalls freund james grüßen jakob elisabeth geschichte woche liegt weißt sicher schreiben herrn weise müßte schreibe sehe drei brigitte einfach gerne freilich sehen stelle wünsche wochen mußte 
27	0,01283	raum friedrich höhen schlittgen nerven phil stadtbezirk kreuz eis wilhelm versicherte din verbliebenen echo billiger schrecken holz stürmische pankow entsprechende tiefer salzknabe unverwüstlicher märzes personenstandswesen e.k.o lipsie bestell-nr lübeck greifswald sitz beifahrer unzählig zugange leutzscher angehörige u.b schock orientierung verehrlicher abtnaundorf ofen schlage glückwünschen beraubt achtzig könig fünften siegfried mögest 
28	0,01319	fuer ueber wuerde koennen usa haette waere nyc gewiss ostdeutschen ueberhaupt westberlin puppe wuenschen waehrend meisten krankenhaus buecher naemlich koennte regierung haettest gespraech gruesse moeglich wuerden tatsaechlich hiesigen verhaeltnisse naechsten august sowjetunion liest muesste vii gegangen darueber ostdeutsche vierzehn cambm texas moechte spaeter bela ostdeutschland haelt aktionen ungefaehr kruen frueher 
29	0,01413	see bützow rheinsberg güstrow seen neustrelitz boote strecke plau iv vorteile nachteile schallplatten fahrt müritz zeltplatz ad liebster dorf kanal blatt freitag stark bolter babke mirow mildenitz lips einsam einmischung zelt ii lösen nördlich riethus ufer ermutigt entlang streifen langweilig solltet nebel brauchten fläschchens woterfitz-see lokalzug route umtragen verkrautet dose 
30	0,011	lore dresden regierung bevölkerung tugra jugoslawien herzliches idylle in’s silber heide umarmt fliegen hiddensee kränkung fehlern lores deuten wien eingang lesung zeug migof-schultze subversives besinnen jugendlicher behende tätest scotch kartoffelsalat david isn’t findling dübener deadline schwiegervater weihnachtsbrief weihnachtsfest christa tintenfisch gestützt jugoslawische jäger einsehen arglos traut viii gesetzlich oberpostdirektion jonathan 
31	0,00564	charles dame schien schokolade bühne oberschule lächeln pfund befunden übrig lübeck ausrechnen rade erwerb silber erwiderte bücherei cognac dürften taxi briten riet abschied thomas la preis tony eames tomaten fittiche bewickelpapier röllchen umspringen füglich befremdeten gewalten fassade kauf erfolgreich kuss blumenvase präsidium festessen lübecker anne insgeheim schrebergarten interpreten frl präsidentin 
32	0,00999	eich enzian zunge feri trends bundesbahn zahl konferenz spritzbrunnen revelge misere gyorgy bacsi ökonomische zergehen tagesstund kletterei zeitgeist kissenschlacht ig hinfahren jenseitige quengeleins ahornblätter inmitten befreundeter wissenschaftler aufwartung gehts übergebe erschüttert vernachlässigung weltstelle diesmalnochnichtsein verschiedensten hierherauf entfernung schriftverkehr arg direktor ungeduld förmlich ausdrücke bekämpfen künstlerisches nassen sendung beniwand ross komme 
33	0,01332	urteilen pausen menge dobs lächeln vorwurf unerträglich nachbarn anblick feuerbachthese vermuteten generös katz wörterbuch geliebt behelfen bäume furcht verständigen qua prinzipienlosigkeit festegestellt genauesten leihen seeing marxismus lästig weiterfragen verletzung braustrasse ahorn faktor indianer ehesten speck bratkartoffeln ones belonging belongs belong bartender harmonie reisende galerie grosszügig überwinden liedern hingenommen heiligen vereinsgott 
34	0,01412	sprich kleinstadt balkone tante beamte archiv ablehnung innerhalb nachwort bornholm glaubten brot einfall schmale keller oo wäldern oberstufe vormittages sechshundert nordseite krimis wilhelm angezeigt hermann musikwiss philologische beschuldigungen unschuldig befreunden vorgekommen gustav zeitschrift raum musikalischen anrecht bezeichnen gästezimmer romeo julia glückwunsch geschildert erstreckt zugeht gleichsam innenansicht kleinere dor fru rostock 
35	0,01181	charlie joe seaview sheerness col charlies al nich bier victoria ron is anteil bloss cheerio erzählen sprüchen martha anreden hunde rein jugoslawien paar reden erika bibliothek gestern zahn durst appetit misstrauen berufs sheppey vorliebe fünfer nichs flut erich gangschaltung sehnsucht gefälligkeit grüne steuer gelebt gerichtlich end gibbons linda sheerness-on-sea kindern 
36	0,00945	erich glück erichson traktat nibelungen hagen verdammt beifügen grundmechanismus unangenehm türigkeit kombiwagen menschliche dus komm aufregung galosch gewärtigen herein herzen klug junge angelegen plerem zweiheit margôt herzliches augustes verstimmt socialism-effektes gewandten anfälligen bobecks karlchen socialism-effekts eingeständings socialism verhältst grämt abrede spielraum menschliches vermagst ginkrug entgegentreten abhängig bedenklich zuzugestehen drang mahnung 
37	0,01239	drachen notiz barbier erben affinität belgrad morgner weltkrieg madam linguisten metro fußes desiderata beklagen anmerkung telefonisch stadt droht irmtraud zazie betrachtungen erlasse umzüge dumme honoratioren belagert drak differenzen signal entrissen ströme gelobt theurer messen positionen schaffnergeschichte sensiblen sofia hundejahren publikation materialien gemahl botschaft stärke überzeugend wegs wanderer auslösen beschriebenen gramm 
38	0,02258	herr johnson verehrter grumach unseres baumgärtner geehrter empfehlungen glückwunsch bitte künftig sennerin bergen zeitgenössischen wissenschaftlicher abteilung aufbau-verlag slupianek gestatten einstellung benutzung eingedenk eingang freundlichsten verabschieden ansässigen i.e eifer schönheit menschlich anzugeben hølmebakk gemahlin glückliche knappen caspar drauf dr tages bestätigen dm montag hiermit rhymster ungenaue eilen vorwände unterbringung hervorzubringen gebote 
39	0,00335	bodensee milano übergebe fuhren rand lauf bleibe grad belen übergebs landsberg raum sab zwölf neunzehn absatz dauert kommunikation ruhr intellektuellen anvertraut parallelen loyalität schlugen treppenhaus bewenden irrsinnig einfer karel befragte erledigten bonmots bitterlich agip bologna naxosfaden gelb angebotene virtuosen durchdrang suchten firenze schriftzeichen erwiderte hinwies apotheker kannten nymphenburg martin wiess 
40	0,00625	kirche ball tod sterben gottes individuum pitcher batter gott körperschaft öffentlichen san field keule evangelischen liess beerdigungen francisco grabe individuums zwickau tief inning base foreigners japanischen belgium catcher umpire weissen spielfeld erfahrungen evangelische fällen nachbarn zumindest heftigkeit rationen pfarrer bischof paradies verscheiden lichen seilstrassenbahnen begrenzte verdutzt verschrieben hasen schmerzen einleuchtend 
41	0,01392	cresspahl de taufrisch erfinder spielt geist sentimentalität erzogen städten sarajevo quasi abwechslung wettbewerb überreichen lied grippe anstand general stellung kv mozart veilchen tirol bela-band leider warnung china sozialistisches geldpapier hemde cotton jerry sperrwerk träume apostel finanzamt heinrich verkehrsbetriebe zerlegen geholt wagner entsprechendem auswählen schuss aufgeregt vorfreude läden messer enthoben übertrieben 
42	0,0241	judith johanna alltag leipziger kommentar reste mayer werke straße vergiss bürgerheimstrasse lesebuch prinzessin sprachwissenschaft arbeitsstelle monika roehler sandte hiddensee verpackt wochenende gesine bürgerheim reichskanzlei einsichten produkt entfernte hügel strukturelle tschaikowskistraße bloch herauszufinden vernommen angriff geleitet januarheft billig reform grippe koczian baumgart beschreibt bandes erwartung unkenntnis träumen gebiet bücherwünsche wohnt erschienenen 
43	0,01537	vielmals nackt mangel indischen betrag haut behang tremper postscheckamt maschinen scheck schuh erinnerlich sonja wachsen schach partie abrechnung traum hiermit bibliothek brauchtest vorsätzlich subtilität nachbars belasten überweisung vorvorgestern nachgesucht summe grohns schwartz umstand erreichbar issas zuruf dringenden enthaltene anstatt sabinens manen betrachteten massimo erträglich hart nächstens wärs eindringen schritten haig 
44	0,01223	studenten diskussion professor veranstaltern brach praktischen vertreter vortrag tagung eingelassen programm germanistentagung heilig wissenschaftlichen vorlesen vorgekommen belassen wissenschaftliche germanistik ergebnissen berufliche lektorat notfall pförtner schreibmaschine unterhaltungen pflichtmässigen unpassende abzuwickeln internen borck weddinger studentischen chronologie negative trauriges entschiedenen referent karlsruher anhang scheidegg buflingsried lindenhof unterlässt erlebnis rentner zusammengeholt professoren fussball nachmittage 
45	0,00061	jan kapitalistische unnötig geträumt feder eberhardt ofen frühlung n.s.w planmässig klasse stelle kapitalistischen fieber mappe erläuterte katmandu turms p.a süd klassenfeind cf infektion entwickelten ebenen wesentlichen abr berechnungen sohn erkannte reich weisser dn aussieht traum halb glaubte klemm begann parka usancen waar klagend aufenthaltsgenehmigung probstheida dösen rektor völkerschlacht mengen helenenstrasse 
46	1,0801	jake bitte elisabeth zeit brief zwei frau yours ossian sagen berlin liebe drei klaus lassen art truly friedenau nämlich herrn leben leute jahr dear schreiben tag leipzig fast herr fragen weiss inzwischen abend bela haus sehen gestern grüssen tage béla vier seite sabine kind hand stadt frage katharina reise stunden 
47	0,00796	performance mathematiker symphony bes grunert beurteilung lustlos erlitt lateiner lüfte cäsar kurieren obzwar röchelnde bettlägerigkeit magy farkas entstammt schweigsam gachet briefroman zitaten innerlichkeit pensum henkel pritt entreißen genuine anwendung tempo et klauen strohdach grüßend hundsföttische apo barbara kolportage erregung mentalität bundesbahn pop voller betrachtung marktplatz mißfallen hl abgesch geltung helenenstr 
48	0,0111	karsch karschs thomas ddr brasch havemann frank achim ost-berliner widerstand unglück cssr rosita berthold prozess florian weigl stückes biographie rahmen marburg politik nachdenken gefängnis aufführung hamburg selbstbefriedigung hallstein-doktrin staatstheorie dis sandra wyborowa tüte c.s.s.r protestaktionen hunzinger dubcek stadtgericht söhne besetzung aktuellen eingetroffen atmosphäre gegenseitigen radrennfahrer wiederholt hinten ebenfalls brauchte wiedervereinigung 
49	0,01088	stop usa trier copyright sowjetische nelke gebieten zukunft betrifft mayntz archiven hm vorweisen wohlauf cyril scuttledutch joan einfuhr exemplare landkarte links archive fähigkeiten überschreiten synthese faschistische eingeführt schlagartig tatest entrüstungen kurella schwärmen arno würzen sommers fraktion code zutritt diät reim mary morgan vorfälle biers geheim interessanten christa ausgang frank johannes 
50	0,009	béla jake bélas leipzig doherty klemm frau ine jan mrs könne zimmer sohn hause bebel-strasse genossin jans trauma strassenbahn genosse bierwisch küche d.d.r stadtrat ives hosen hose bart wusste miete schlüssel schönefeld eisler rowohlt reisekader brockhaus taube jaeckel schneider bestand ostbahnhof wolff sowjetunion sozialistischen findet bringt turm verabschiede grösseren c.s.s.r 
51	0,01825	sheerness marine parade england kent me bb insel früh massnahmen lore denke tughra kriegt insofern musikalische grenzverletzer presse-abteilung jubilar sheppey regint weges isle hing pfund künste englischen dollar bedarf wüsste sowjetischen britische fotografie tribune jagdflugzeug ministeriums vorgetäuschter landung fühlte inhalts signale schliesse gedenkt don’t königliche lügen ding auswärtige mögest aufräumen 
52	0,00889	düsseldorf wochenende magazin nummer publikum strauss minister mörder euere respektieren aktion spiegel neuss verhaftung respekt urteil gelegenheit ähnliche sämtliches kriminalspiel kay mittelstreckenraketen fdp artikels ahlers anzeigende meinungsäusserung bonner verhaftungen proteste doppelbrief geholt justiz hefte geschenkverordnung kommunisten scheinst fraglich abhielten wärs ähnliches ostbahnhof vorgehen einklage bernt hineinpassen gemessen legst plänen stöhnen 
53	0,01351	bloch mahler fassung fachbereichs jacke witwe budapest fischer tod gesamtausgabe benjamin anwesend philosophie engel old sinfonie flüchtlinge ausblick suite scholem aufgeführt rinnen tübingen ansprache postleitzahl betreffend notowicz staatssicherheit gesonderter dutschke oskar meinungsverschiedenheiten f.a.z trauerfeier cooke fett entdeckte josef subjektive revision kolloquium adolf buchstaben psycholinguistik hoher schlachten trauma magazin lyrische bergs 
54	0,01043	haus autor schwägerin kamen grete operator wohn getrommelt mantel east nd küche stierstrasse eight wohung premiere si schlitz glasgow kriminalromane wa umerh makler trier flugplatz architektur chicago schottland halloh leichthin fanden niedrig bunten beton beachte unermüdlich nützen isoliert verwechselt kneipenkatzenjammer öffentlichen öffentliche psychosenblatt alkoholgespenster rempeln überschuß eich lebensrecht aufwand lokals 
55	0,01938	prag frl bz ostdeutschland delegation visum sagst film fragst richters arbeitsmöglichkeiten kloten bbc zürich objekt beate aussprechen steine schriftstellerlexikon robert nirgends rezensionen tatra stoff augenblicklich verglichen säße zusammenfassung leser linguistik dahmeshöved ddr hypothese nachzählen atelierspiel kabinettstücke schlangenkönigin ruemann dortmunder nachrichtenpolitik meissner abenteuerlich schwange scheems gewinnt freitagabend wandern dc versammeln internationale 
56	0,01109	himmel bruder erzähler wasser erzählung bäumen weyrauch meint technik ulysses sommerfeld wahlen einwände fiktion tavi regierung gleichgültig hinten metaphysik faulkner hemingway erzählt tradition kreis boot monolog leihbibliothek däubler schiedsrichter wolke gedachten sternchen erzählenden fallada güte sonnenbrand scheinbar vorn dieter unterlaufen methode autor solch freundlich lebensweise kindheit technischer joyce sartres techniken 
57	0,0112	grabstein scheek gründe lass shoelman friedhof ulm schoelman telefons fliege mangelhaft dublin ye knew johnny rezensenten bemerkungen kritiker vermute leningrad wunsch grade beansprucht kriegsrat gießen ansichtskarte londoner spieler schwanke entgegennehmen vereinbart erwiesen schuldbewusstsein felt verblichenen messages express american unterschieds nachzuliefern privatpost mutest schillersch beschuldigung sandtest regierungskrankenhaus schreibscheu geheim kannten hardly 
58	0,02367	ine jan male mutter diplomarbeit vorlesungen üblich friseur esztergom berka entschuldigung schüchtern kampf grüße bzw käthe sellenthin verlobt osjan kneipen musikern wunderbar graß geschafft musiklehrer riskieren ferien eltern zensuren zumindestens mutschke stattfand geringer sitze ort arbeitszeit angeregt dessau evangelisch werdender winterferien grösse maxime ratlosigkeit klagenfurt erholungsort anerkannten staatlich anfänglicher darzustellen 
59	0,01105	apparat genosse bewusstseins atmosphäre sobald tu konzeption fabel fehlt egal grauen gründlichen archiv funktion hindernisse verbotenen dimensionen reproduktion ergangen vorworten besichtigen parteien wissenschaftliche zwirn relativität widerstand schlaf sozialen tafel anlass umständen wirken organisation fern wahrhaftig reichsbahn person dresden nacheinander kollektiv lokomotive sexuelle verschiedener dämmerung maies angebotenen schiene apparats kunowice motiven 
