41	0,01612	ddr karsch achim staat hamburg anstoß biographie widerstand unglück politik friedrichstrasse reise zurückweisung rahmen stuhl einsicht hamm staatstheorie proportion paraphrase biermann nachdenken dritte rückfahrt traktor tschuldige westpresse hallstein hallstein-doktrin leute-schicksal flüchtlingslager beschränktheit unberaten reporter beherbergungswesen erprobung teilung landdachboden rundfunkstation mitwirkung lauterplatz gysi aufwachen vernachlässigung liste motiv anweisung verlängerung radrennfahrer chronik 
42	0,03617	uwe vertrauen projekt frisch misstrauen anteilnahme angst pause anteil november ansicht max erika ungeduld verlust ron reden vorliebe johnson gruppe funktionär braustrasse vorbehalt diplomarbeit wörterbuch bruch geduld handlung märz zeug briefroman spontaneität versammlung lachen tausend col intellektuelle heirat beruf ami desinteresse spott sitte kontrolle wille englisch-deutsch großwörterbuch uhrenturm cotton kirchenkampf 
43	0,0174	bloch benjamin fachbereich budapest mahler tübingen postleitzahl philosophie ansprache engel niedstraße einfluss jacke verleihung sinfonie sucht gesamtausgabe witwe gose maria beteiligung anschlag oskar meinungsverschiedenheit trauerfeier josef adolf psycholinguistik rinnen leserbrief defizit karola repertoire jürgen vertretung utopie ch ankündigung ufer helmut beerdigung abenteuer charles gedicht anlass begleitung tod geburtstag busch fräulein,/haben 
44	0,03264	bachmann februar band kunert rom märz ingeborg via roma müller pferd di leihgabe engel betrag gramm italia sonja florenz reputation schlimmste leone magen bayern dorten absage fällen sendung vertrauen blamage heiner bbs tic arbeitsprozess notierung ueber präsent niederlassung ansichtskarte irmtraud posthalter bieler kindergedicht frühform beschaffung brötchen massimo rücklage deckel anfechtung 
45	0,01992	usa regierung staat anerkennung sowjetunion bevölkerung welt israel abs krieg westberlin herrschaft angriff verantwortung waffe kommunist einzelhandlung sieg ostdeutschland verhaeltnisse preis araber atomwaffe vernichtung sicherung versorgung aktion parteinahme territorium verbluten provokation sektor aufbau-verlag politik reaktion benutzung aufmerksamkeit bereitschaft dezember kampf antisemitismus zionismus blockade israeli schimmer großmacht kundige wunderbare usa-truppe kommunismus 
46	0,04188	enzensberger neuß richter grass interesse gruppe partei stierstrasse chinese päckchen niedstraße karl tagung briefmarke jutta kafka leningrad gesetz wien bier geschenksendung westdeutschland anna schriftstellerverband regierung artikel nelke einfluss marx handelsware hans friedrichstrasse reise christa copyright öffentlichkeit vorschrift erfinder wolf wasserzeichen schwarze pauke deutschlandsender veröffentlichung amsterdam kontakt schriftstellern gebiet usa passierschein 
47	0,0121	alltag drachen brecht thomas sohn frank weigl prozess ost-berliner cssr gefängnis institut tochter professor barbier rosita berthold magie biermann sandra tüte erben protestaktion stadtgericht florian besetzung vorbereitung direktor stadt weigel krimi bert reichstag jugendliche erlass henkel jungfrau bildhauerin marxismus-leninismus ost-berlin haft häuserwand robert bewährung blinddarm gericht manuskript horst stil presse 
48	0,02515	marine lore parade kent james england sendung regierung dresden insel stück freund alexanderplatz protokoll zeichen weihnachten luft silber begegnung unterschrift vorschrift hiddensee rückreise höflichkeit heide jubilar hundert wolfgang schaffen jonathan erfolg isle drittel mecklenburg streik erwiderung held lampe schornstein küste absender schriftstellertreffen jugoslawien schnee café wesen singspiel kgl queue briefroman 
49	0,01333	unterschied bauch kommentar mr sentimentalität puzzle dublin johnny beschuldigung weltlage rezensent ehepaar symptom grabstein kritiker einfall jerusalem neurose jude dialektik gewissen faktum grad apostel gereiztheit beweggrund semiotik auseinandernehmen adolf express privatpost regierungskrankenhaus bekannte fass leumund waldfriedhof epiphanie paar japan heini moskau frankl cover objektivem bedürfnis moskauer koffer fürstenberg/havel zwischen-fall leichtfertigkeit 
50	0,01523	stück wert takt sprachwissenschaft leuchtturm aufführung d.j aufstand kühlungsborn hochhut wilhelm wismar sachsen norddeich verteidigung feuer positive mitschuld selbstbefriedigung vollversammlung lokalzeitung institutsdirektor forschung leuchtturmwächter kambodscha akademie-mitglied zentralinstitut drama hügel papst taktik adam hau bibitte assistent argument rügen jaa stein hafen datum schrulle kapitän telefongespräch westdeutschland reise abermalsspiegelung knollenblätterschwamm verbergen illustration 
51	0,01954	kirche tod gott erfahrung bürger reaktion individuum telegramm feld leben körperschaft schmerz zwickau einsamkeit pfarrer sterben francisco jugendliche grab beschwerde onkel erde san unkenntnis beerdigung mariechen auftritt professor anwesenheit nachbar vorstellung welt erklärung heftigkeit vergebung warenwirtschaft saboteur bischof paradies seilstraßenbahn wohnungstür währungsgebiet bundeswehr apfelbaum jargon schwartz findling zeremoniell einäscherung sendschreiben 
52	0,0099	ball traktat nibelunge keule socialism-effekt grundmechanismen menschliche mahnung schreck kombiwagen publikum base transport mannschaft spielfeld platte japan verdoppelung eingeständing gewebe abrede unschuld fortführung persönlichkeit transportbewegung abschnitt nationalhymne adept matte verwandlung genosse kittel foreigner umsitzende red maske leere uniform sandberg vorsicht kursus aufmerksamkeit inhalt symposion spielraum frage meter topf eckzahn heldenepen 
53	0,01847	ine mutter geschichte musiker essen ort nachtschwester jan lexikon million bad grete ferien dienst gruß kindergarten berka gewandhaus überschuss weimar käthe dessau seitenschwester nachtdienst station konzert schlimme krankenschwester kneipe schulzeit müll oberschwester visite chefstation stationsschwester hilfsschwester säuglingsschwester fontane zwischenzeit schülerin damensprung merck beckenrand schreibfaulheit pflege stufe schwimmabzeichen musiklehrer operation liebschaft 
54	0,00392	münchen absatz papier milano bleibe sender bodensee rand naxosfaden landsberg intellektuelle kilometer talent angesicht horizont nacht lauf parallele gebet treppenhaus karel motel bologna fun virtuose schriftgrad schriftzeichen apotheker nymphenburg braun eva lech geschwindigkeit gemse vermittlung schreibfehler anfang briefwechsel restaurant rom verbindung waitzstraße länderfernsehen feuerhaken montgomery anzeigen schuldienst unzufriedenheit lebenstrott express 
55	0,02087	zürich whisky absender bodensee morgenzeitung ruhr falle tagesspiegel hotel frühstück porto schnellzug diskussion opposition anteil bedingung büchner white fahrplan erhebung lesen blume edition friedrichshafen kassel flughafen intelligenz vorhaben gebiet empfang premiere mündung dankesansprache darmstadt angora wiesbaden fraktion charakter echterdingen okt einklage projektion mikrofon konsequenz ironie anstalt konstanz basel föhn bischoffinger 
56	0,01337	charlie joe frau al col festland bibliothek terminal studienrätin victoria martha fünfer flut erich januarheft gangschaltung fußboden jugoslawien linda up gefälligkeit unterkiefer geländer strandpromenade liguster bucht vorplatz nebelhorn signal schafskopf großmutter haufe gericht balken rosenbusch kresse sehnsucht variante streik schlafzimmer wohnzimmer republik stütze hammer einfall bachmann trennung abwandlung giebelhaus inspiration 
57	0,01645	see güstrow boot rheinsberg zeltplatz frl strecke neustrelitz nachteil vorteil kanal blatt wald fahrt müritz iv zelt ware westen nebel wasser wetter route ad fürstenberg streifen beate havel schall ausführlichkeit einmischung kilometer dorf ufer zürich flaschenhals weiterfahrt lokalzug eilige sport-fest parchim anderson viktualien zippelsförde kielstreifen schleusen toleranz herzogtum hindernis forst 
58	0,02532	himmel wasser technik erzähler bruder baum sommerfeld weyrauch brecht monolog erzählung regierung wolke ulysses atombombe boot welt fiktion phänomen pfeife p.s haar hemingway gedicht sonne brigitte sternchen dieter experiment feld metaphysik dokument tradition ausflug kreis zuversicht lyrik titel errungenschaft rakete präzedenzfall schiedsrichter geruch sonnenbrand kindheit dreigroschenoper hitze horizont veränderung joyce 
59	0,02523	to is are new we on be or and our by but york school do had who me has as berlin message his at city up see president any go letter name west august club street may miss most thomas johnson jake him after one day he cent glas april 
